valid_smile,ntd_drug_smile,tanimoto_similarity,molecule_name,passes_lipinski
COc1ccc(Br)cc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
COc1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4583333333333333,NITROFURAZONE,True
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.5238095238095238,DAPSONE,True
O=C(O)C(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
CCN(CC)C(=O)CCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.4745762711864407,CHLOROQUINE,True
O=[N+]([O-])c1ccccc1/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4782608695652174,NITROFURAZONE,True
CO/N=C/c1ccc([N+](=O)[O-])o1,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,0.45098039215686275,NIFURTIMOX,True
CO/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5238095238095238,NITROFURAZONE,True
O=C(O)C(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,0.46938775510204084,OXFENDAZOLE,True
O=C(O)C(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.4583333333333333,MEBENDAZOLE,True
CC(C)(C)N(C)CCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.4827586206896552,CHLOROQUINE,True
CCCCCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
CCc1ccc(CNC(=O)Cn2ccnc2-c2ccccc2)cc1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.5471698113207547,BENZNIDAZOLE,True
CCCCSC(=S)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5490196078431373,NITROFURAZONE,True
COc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
N=C(N)c1ccc(COc2ccccc2)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.5294117647058824,PENTAMIDINE,True
N#Cc1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4583333333333333,NITROFURAZONE,True
O=[N+]([O-])/C=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4634146341463415,NITROFURAZONE,True
CCOc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.45454545454545453,NITROFURAZONE,True
CCCCc1ccc(CNC(=O)CN/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.48214285714285715,NITROFURAZONE,True
Cc1ccccc1NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5918367346938775,NITROFURAZONE,True
Cn1ccnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
O=C(Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.47058823529411764,MEBENDAZOLE,True
[N+]([O-])=[N+]([O-])c1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
CCCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE,True
CCCCCOC(=O)Nc1nc2ccccc2[nH]1,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0.4909090909090909,ALBENDAZOLE,True
CCCCCOC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE,True
O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.5106382978723404,MEBENDAZOLE,True
C=C(C)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5333333333333333,NITROFURAZONE,True
CC(C)(C)Oc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
COc1cccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)c1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5576923076923077,NITROFURAZONE,True
CCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
CC(C)(C)NCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.45614035087719296,CHLOROQUINE,True
CCNC(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5087719298245614,NITROFURAZONE,True
Cc1ccccc1Oc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
CCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
CC(C)(C)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4888888888888889,NITROFURAZONE,True
CCOC(=O)c1cncn1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4915254237288136,NITROFURAZONE,True
O=C(NC(=S)N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5918367346938775,NITROFURAZONE,True
O=P(O)(O)/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5476190476190477,NITROFURAZONE,True
CCN(CC)C(=O)CNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.49122807017543857,CHLOROQUINE,True
CCc1ccc(S(=O)(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.49019607843137253,NITROFURAZONE,True
CCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE,True
CCCC(=O)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5208333333333334,NITROFURAZONE,True
Cc1ccc(NC(=O)NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
COCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
CCOC(=O)c1ccc(N=C(N)/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.45614035087719296,NITROFURAZONE,True
CCn1ncnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
O=C(NC1CCCCC1)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.52,NITROFURAZONE,True
CCCCCc1ccc(OC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE,True
O=C(Nc1nc2ccccc2[nH]1)c1ccc(O)c(O)c1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.4528301886792453,MEBENDAZOLE,True
CC(C)(C)N(C)CCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.47368421052631576,CHLOROQUINE,True
Cc1cncn1COc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4603174603174603,NITROFURAZONE,True
O=[N+]([O-])c1ccc(NC(=O)N/N=C/c2ccc(Cl)cc2)o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.49019607843137253,NITROFURAZONE,True
Cc1cccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)c1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5918367346938775,NITROFURAZONE,True
CCN(CC)C(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4915254237288136,NITROFURAZONE,True
O=[N+]([O-])c1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5,NITROFURAZONE,True
CCCCCCc1ccc(OC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5087719298245614,NITROFURAZONE,True
O=[N+]([O-])/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5641025641025641,NITROFURAZONE,True
O=P(O)(O)/C=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.45454545454545453,NITROFURAZONE,True
C=CCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5576923076923077,NITROFURAZONE,True
O=S(=O)(c1ccc(-c2ccccc2)cc1)c1ccccc1,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.4583333333333333,DAPSONE,True
CCCSC(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.47540983606557374,NITROFURAZONE,True
Cc1ccc(CNCCCC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
Cc1ccc(CNC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5918367346938775,NITROFURAZONE,True
CCN(CC)CCCNc1ccnc2cc(C#N)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.4745762711864407,CHLOROQUINE,True
CCCCCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
CCOc1ccc(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE,True
CCCCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
CO/N=C(\Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE,True
CCOC(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4915254237288136,NITROFURAZONE,True
Cc1ccc(NC(=O)CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
CCCCCCCCCOc1ccc(C(=O)O)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.4857142857142857,PENTAMIDINE,True
Cc1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
CO/N=C(\CS)/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.45098039215686275,NITROFURAZONE,True
CCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5192307692307693,CHLOROQUINE,True
CCCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE,True
CCCCCCCCOc1ccc(C(=O)O)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.4857142857142857,PENTAMIDINE,True
O=C(NCC/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.49019607843137253,NITROFURAZONE,True
CC(=O)Nc1sc(-c2ccccc2)nn1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.46153846153846156,ACETAZOLAMIDE,True
O=[N+]([O-])c1ccc(NC(=O)N/N=C/c2ccc(Br)cc2)o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.49019607843137253,NITROFURAZONE,True
Cc1cncn1-c1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4915254237288136,NITROFURAZONE,True
CCc1cccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)c1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
CCOC(=O)c1ccc(OC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
CCOC(=O)c1cnc(N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.46551724137931033,NITROFURAZONE,True
COc1ccc(N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5208333333333334,NITROFURAZONE,True
O=C(NNC(=O)c1ccccc1)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.46153846153846156,MEBENDAZOLE,True
CN(C)CCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.509090909090909,CHLOROQUINE,True
